file,age,gender,race,service_test,looks
normal_train/4051.jpg,3-9,Male,Middle Eastern,True,0
normal_train/4054.jpg,20-29,Female,East Asian,True,0
normal_train/4056.jpg,40-49,Female,Middle Eastern,True,0
normal_train/4062.jpg,60-69,Male,Latino_Hispanic,True,0
normal_train/4063.jpg,30-39,Male,White,False,0
normal_train/4067.jpg,30-39,Female,Indian,True,0
normal_train/4068.jpg,20-29,Female,Indian,True,0
normal_train/4071.jpg,50-59,Male,White,True,0
normal_train/4076.jpg,50-59,Male,Southeast Asian,False,0
normal_train/4077.jpg,0-2,Female,Indian,False,0
normal_train/4080.jpg,30-39,Female,White,False,0
normal_train/4084.jpg,30-39,Male,Middle Eastern,True,0
normal_train/4088.jpg,20-29,Male,Indian,True,0
normal_train/4091.jpg,3-9,Male,Black,False,0
normal_train/4092.jpg,50-59,Female,Black,False,0
normal_train/4093.jpg,20-29,Female,Indian,True,0
normal_train/4101.jpg,20-29,Female,Indian,False,0
normal_train/4103.jpg,10-19,Female,White,True,0
normal_train/4105.jpg,60-69,Male,Latino_Hispanic,True,0
normal_train/4109.jpg,20-29,Female,Black,True,0
normal_train/4111.jpg,40-49,Male,Black,True,0
normal_train/4113.jpg,60-69,Female,Black,False,0
normal_train/4116.jpg,20-29,Male,Middle Eastern,True,0
normal_train/4119.jpg,20-29,Female,Indian,True,0
normal_train/4122.jpg,30-39,Male,East Asian,True,0
normal_train/4123.jpg,20-29,Female,East Asian,True,0
normal_train/4129.jpg,20-29,Female,White,False,0
normal_train/4131.jpg,10-19,Male,Middle Eastern,True,0
normal_train/4132.jpg,20-29,Female,Indian,False,0
normal_train/4135.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/4136.jpg,20-29,Female,Black,True,0
normal_train/4140.jpg,20-29,Male,White,False,0
normal_train/4147.jpg,40-49,Female,Black,False,0
normal_train/4150.jpg,10-19,Female,White,True,0
normal_train/4152.jpg,10-19,Female,Black,True,0
normal_train/4154.jpg,20-29,Female,Southeast Asian,True,0
normal_train/4156.jpg,30-39,Male,East Asian,False,0
normal_train/4158.jpg,20-29,Male,East Asian,True,0
normal_train/4166.jpg,50-59,Male,Latino_Hispanic,True,0
normal_train/4167.jpg,20-29,Male,East Asian,True,0
normal_train/4168.jpg,30-39,Male,Southeast Asian,True,0
normal_train/4169.jpg,50-59,Female,White,False,0
normal_train/4170.jpg,50-59,Female,Latino_Hispanic,False,0
normal_train/4172.jpg,40-49,Male,Black,False,0
normal_train/4173.jpg,30-39,Female,Black,True,0
normal_train/4174.jpg,30-39,Female,Indian,False,0
normal_train/4175.jpg,3-9,Female,East Asian,False,0
normal_train/4178.jpg,20-29,Male,East Asian,True,0
normal_train/4180.jpg,3-9,Female,Southeast Asian,True,0
normal_train/4185.jpg,50-59,Female,East Asian,True,0
normal_train/4186.jpg,3-9,Male,Indian,False,0
normal_train/4190.jpg,50-59,Female,Black,False,0
normal_train/4193.jpg,10-19,Female,Black,True,0
normal_train/4194.jpg,3-9,Male,Black,False,0
normal_train/4195.jpg,10-19,Female,Black,False,0
normal_train/4197.jpg,20-29,Female,Southeast Asian,True,0
normal_train/4202.jpg,30-39,Male,White,True,0
normal_train/4203.jpg,30-39,Male,East Asian,True,0
normal_train/4204.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/4206.jpg,30-39,Female,Latino_Hispanic,False,0
normal_train/4207.jpg,40-49,Female,Black,False,0
normal_train/4208.jpg,3-9,Male,Latino_Hispanic,False,0
normal_train/4210.jpg,40-49,Male,Latino_Hispanic,True,0
normal_train/4216.jpg,30-39,Male,White,True,0
normal_train/4217.jpg,0-2,Male,East Asian,False,0
normal_train/4218.jpg,20-29,Female,East Asian,True,0
normal_train/4219.jpg,30-39,Female,Black,False,0
normal_train/4220.jpg,30-39,Female,East Asian,True,0
normal_train/4223.jpg,3-9,Female,Latino_Hispanic,False,0
normal_train/4225.jpg,20-29,Female,White,False,0
normal_train/4233.jpg,10-19,Male,Latino_Hispanic,False,0
normal_train/4234.jpg,30-39,Male,East Asian,True,0
normal_train/4236.jpg,10-19,Female,Black,True,0
normal_train/4238.jpg,20-29,Female,East Asian,True,0
normal_train/4239.jpg,20-29,Female,Black,False,0
normal_train/4245.jpg,0-2,Male,Southeast Asian,False,0
normal_train/4251.jpg,30-39,Female,Southeast Asian,True,0
normal_train/4253.jpg,10-19,Male,Black,True,0
normal_train/4259.jpg,30-39,Female,White,False,0
normal_train/4261.jpg,60-69,Male,Middle Eastern,False,0
normal_train/4263.jpg,3-9,Female,Latino_Hispanic,True,0
normal_train/4268.jpg,3-9,Male,Black,True,0
normal_train/4271.jpg,30-39,Female,Indian,True,0
normal_train/4276.jpg,40-49,Male,East Asian,True,0
normal_train/4278.jpg,30-39,Female,East Asian,True,0
normal_train/4279.jpg,3-9,Female,Indian,False,0
normal_train/4280.jpg,10-19,Male,Indian,False,0
normal_train/4282.jpg,30-39,Male,White,True,0
normal_train/4283.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/4292.jpg,30-39,Female,Black,True,0
normal_train/4293.jpg,20-29,Female,Southeast Asian,False,0
normal_train/4297.jpg,10-19,Male,Southeast Asian,False,0
normal_train/4300.jpg,3-9,Female,Southeast Asian,True,0
normal_train/4301.jpg,30-39,Male,East Asian,True,0
normal_train/4302.jpg,20-29,Female,Black,False,0
normal_train/4303.jpg,40-49,Female,Middle Eastern,True,0
normal_train/4304.jpg,20-29,Female,East Asian,True,0
normal_train/4307.jpg,20-29,Female,East Asian,False,0
normal_train/4308.jpg,3-9,Male,Southeast Asian,False,0
normal_train/4309.jpg,30-39,Female,White,False,0
normal_train/4310.jpg,30-39,Male,Southeast Asian,True,0
normal_train/4311.jpg,20-29,Male,White,True,0
normal_train/4313.jpg,40-49,Female,White,True,0
normal_train/4315.jpg,30-39,Male,Southeast Asian,True,0
normal_train/4316.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/4318.jpg,20-29,Male,Middle Eastern,True,0
normal_train/4330.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/4331.jpg,30-39,Male,East Asian,False,0
normal_train/4332.jpg,10-19,Male,Black,False,0
normal_train/4334.jpg,10-19,Male,Indian,True,0
normal_train/4335.jpg,20-29,Female,Indian,True,0
normal_train/4337.jpg,3-9,Female,East Asian,False,0
normal_train/4344.jpg,20-29,Male,Latino_Hispanic,True,0
normal_train/4345.jpg,30-39,Female,Southeast Asian,False,0
normal_train/4351.jpg,20-29,Female,East Asian,False,0
normal_train/4352.jpg,more than 70,Male,Southeast Asian,True,0
normal_train/4353.jpg,3-9,Male,Indian,True,0
normal_train/4355.jpg,40-49,Male,Middle Eastern,False,0
normal_train/4359.jpg,20-29,Female,Black,True,0
normal_train/4360.jpg,20-29,Male,White,False,0
normal_train/4363.jpg,3-9,Male,Middle Eastern,True,0
normal_train/4366.jpg,20-29,Male,East Asian,True,0
normal_train/4369.jpg,50-59,Female,Indian,False,0
normal_train/4371.jpg,60-69,Female,Indian,True,0
normal_train/4378.jpg,20-29,Female,White,False,0
normal_train/4381.jpg,3-9,Male,East Asian,False,0
normal_train/4385.jpg,30-39,Female,Black,False,0
normal_train/4388.jpg,40-49,Male,Latino_Hispanic,False,0
normal_train/4389.jpg,3-9,Male,Latino_Hispanic,False,0
normal_train/4391.jpg,20-29,Male,Indian,True,0
normal_train/4393.jpg,40-49,Male,Middle Eastern,False,0
normal_train/4394.jpg,40-49,Male,White,True,0
normal_train/4395.jpg,60-69,Male,East Asian,True,0
normal_train/4397.jpg,40-49,Female,Black,True,0
normal_train/4398.jpg,20-29,Female,East Asian,False,0
normal_train/4401.jpg,50-59,Female,White,False,0
normal_train/4403.jpg,10-19,Female,Southeast Asian,True,0
normal_train/4404.jpg,20-29,Female,Latino_Hispanic,False,0
normal_train/4406.jpg,30-39,Male,Latino_Hispanic,True,0
normal_train/4407.jpg,60-69,Male,Middle Eastern,False,0
normal_train/4409.jpg,30-39,Male,Indian,False,0
normal_train/4412.jpg,30-39,Male,White,False,0
normal_train/4413.jpg,30-39,Female,Indian,True,0
normal_train/4414.jpg,0-2,Male,White,False,0
normal_train/4420.jpg,10-19,Male,White,False,0
normal_train/4430.jpg,20-29,Female,Indian,False,0
normal_train/4431.jpg,50-59,Female,Black,False,0
normal_train/4432.jpg,20-29,Male,Southeast Asian,True,0
normal_train/4433.jpg,50-59,Male,Middle Eastern,False,0
normal_train/4439.jpg,3-9,Male,White,True,0
normal_train/4446.jpg,30-39,Female,White,True,0
normal_train/4447.jpg,3-9,Male,Black,True,0
normal_train/4454.jpg,10-19,Male,Black,True,0
normal_train/4455.jpg,30-39,Male,White,True,0
normal_train/4464.jpg,60-69,Female,Southeast Asian,False,0
normal_train/4465.jpg,20-29,Male,Latino_Hispanic,True,0
normal_train/4467.jpg,30-39,Female,White,False,0
normal_train/4471.jpg,20-29,Female,Black,False,0
normal_train/4476.jpg,more than 70,Female,Latino_Hispanic,False,0
normal_train/4481.jpg,40-49,Female,Indian,True,0
normal_train/4482.jpg,20-29,Male,Southeast Asian,True,0
normal_train/4484.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/4489.jpg,10-19,Male,Southeast Asian,True,0
normal_train/4491.jpg,20-29,Female,East Asian,True,0
normal_train/4493.jpg,30-39,Female,Black,False,0
normal_train/4495.jpg,0-2,Male,East Asian,False,0
normal_train/4496.jpg,10-19,Male,Southeast Asian,False,0
normal_train/4498.jpg,10-19,Female,Middle Eastern,True,0
normal_train/4499.jpg,20-29,Female,Indian,True,0
normal_train/4502.jpg,60-69,Female,Indian,False,0
normal_train/4503.jpg,20-29,Female,Indian,False,0
normal_train/4513.jpg,30-39,Male,White,False,0
normal_train/4518.jpg,30-39,Male,White,False,0
normal_train/4527.jpg,30-39,Male,Indian,False,0
normal_train/4529.jpg,40-49,Male,Middle Eastern,True,0
normal_train/4530.jpg,10-19,Female,Black,True,0
normal_train/4531.jpg,40-49,Female,Indian,False,0
normal_train/4533.jpg,60-69,Male,Latino_Hispanic,True,0
normal_train/4535.jpg,20-29,Female,Southeast Asian,False,0
normal_train/4536.jpg,20-29,Female,Indian,True,0
normal_train/4541.jpg,30-39,Female,Indian,False,0
normal_train/4543.jpg,30-39,Female,Latino_Hispanic,True,0
normal_train/4547.jpg,30-39,Female,East Asian,False,0
normal_train/4556.jpg,30-39,Female,Black,True,0
normal_train/4559.jpg,30-39,Male,Black,False,0
normal_train/4564.jpg,10-19,Female,East Asian,False,0
normal_train/4565.jpg,3-9,Male,Southeast Asian,True,0
normal_train/4566.jpg,20-29,Female,Southeast Asian,False,0
normal_train/4568.jpg,30-39,Female,Latino_Hispanic,True,0
normal_train/4570.jpg,10-19,Female,Black,False,0
normal_train/4574.jpg,30-39,Female,Indian,True,0
normal_train/4575.jpg,40-49,Female,Latino_Hispanic,True,0
normal_train/4578.jpg,20-29,Female,Southeast Asian,True,0
normal_train/4584.jpg,20-29,Male,White,True,0
normal_train/4585.jpg,30-39,Female,Black,True,0
normal_train/4590.jpg,20-29,Male,White,False,0
normal_train/4594.jpg,3-9,Female,White,False,0
normal_train/4605.jpg,40-49,Female,Middle Eastern,True,0
normal_train/4615.jpg,30-39,Female,White,True,0
normal_train/4616.jpg,30-39,Male,Indian,True,0
normal_train/4620.jpg,3-9,Male,Black,False,0
normal_train/4626.jpg,40-49,Female,Black,True,0
normal_train/4627.jpg,30-39,Female,Black,True,0
normal_train/4629.jpg,20-29,Male,Black,False,0
normal_train/4631.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/4632.jpg,40-49,Male,Southeast Asian,False,0
normal_train/4634.jpg,50-59,Male,White,True,0
normal_train/4643.jpg,20-29,Male,White,True,0
normal_train/4644.jpg,20-29,Male,White,True,0
normal_train/4645.jpg,3-9,Male,East Asian,False,0
normal_train/4646.jpg,50-59,Male,Latino_Hispanic,True,0
normal_train/4649.jpg,20-29,Male,East Asian,True,0
normal_train/4651.jpg,20-29,Female,Middle Eastern,True,0
normal_train/4655.jpg,30-39,Male,Indian,True,0
normal_train/4658.jpg,50-59,Male,Latino_Hispanic,False,0
normal_train/4659.jpg,10-19,Female,Latino_Hispanic,False,0
normal_train/4660.jpg,30-39,Male,Black,False,0
normal_train/4664.jpg,0-2,Female,East Asian,False,0
normal_train/4665.jpg,40-49,Male,White,False,0
normal_train/4666.jpg,40-49,Male,East Asian,True,0
normal_train/4668.jpg,10-19,Male,Indian,True,0
normal_train/4676.jpg,20-29,Female,Black,True,0
normal_train/4678.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/4680.jpg,3-9,Male,Black,False,0
normal_train/4688.jpg,3-9,Female,Southeast Asian,False,0
normal_train/4689.jpg,20-29,Female,Black,False,0
normal_train/4690.jpg,40-49,Male,White,False,0
normal_train/4691.jpg,20-29,Female,East Asian,True,0
normal_train/4696.jpg,20-29,Male,Latino_Hispanic,True,0
normal_train/4698.jpg,3-9,Female,Black,True,0
normal_train/4699.jpg,10-19,Female,Southeast Asian,False,0
normal_train/4700.jpg,3-9,Male,Southeast Asian,False,0
normal_train/4701.jpg,50-59,Male,Indian,False,0
normal_train/4708.jpg,30-39,Male,White,False,0
normal_train/4709.jpg,20-29,Female,Black,True,0
normal_train/4711.jpg,30-39,Male,White,True,0
normal_train/4712.jpg,20-29,Female,Black,True,0
normal_train/4718.jpg,50-59,Male,Middle Eastern,False,0
normal_train/4719.jpg,0-2,Male,East Asian,False,0
normal_train/4720.jpg,0-2,Female,Southeast Asian,True,0
normal_train/4723.jpg,30-39,Female,Latino_Hispanic,True,0
normal_train/4724.jpg,3-9,Female,Middle Eastern,True,0
normal_train/4725.jpg,3-9,Male,East Asian,False,0
normal_train/4726.jpg,30-39,Female,Southeast Asian,True,0
normal_train/4728.jpg,0-2,Female,Southeast Asian,False,0
normal_train/4733.jpg,40-49,Male,Latino_Hispanic,False,0
normal_train/4738.jpg,3-9,Female,Middle Eastern,True,0
normal_train/4741.jpg,10-19,Male,White,True,0
normal_train/4742.jpg,30-39,Male,Southeast Asian,False,0
normal_train/4744.jpg,30-39,Male,East Asian,True,0
normal_train/4745.jpg,3-9,Male,Indian,False,0
normal_train/4746.jpg,30-39,Male,Middle Eastern,False,0
normal_train/4748.jpg,3-9,Female,Latino_Hispanic,False,0
normal_train/4749.jpg,20-29,Female,Southeast Asian,True,0
normal_train/4752.jpg,20-29,Male,Southeast Asian,False,0
normal_train/4765.jpg,3-9,Male,Indian,True,0
normal_train/4767.jpg,20-29,Female,Indian,True,0
normal_train/4769.jpg,3-9,Male,Black,False,0
normal_train/4770.jpg,10-19,Male,East Asian,True,0
normal_train/4774.jpg,3-9,Male,Middle Eastern,True,0
normal_train/4776.jpg,3-9,Male,East Asian,False,0
normal_train/4777.jpg,20-29,Male,White,False,0
normal_train/4778.jpg,40-49,Female,Latino_Hispanic,False,0
normal_train/4779.jpg,30-39,Male,Southeast Asian,True,0
normal_train/4786.jpg,3-9,Female,East Asian,True,0
normal_train/4793.jpg,60-69,Female,Latino_Hispanic,True,0
normal_train/4796.jpg,30-39,Male,Indian,False,0
normal_train/4797.jpg,30-39,Male,White,False,0
normal_train/4798.jpg,3-9,Male,Southeast Asian,False,0
normal_train/4802.jpg,30-39,Male,Indian,False,0
normal_train/4805.jpg,0-2,Male,Black,False,0
normal_train/4806.jpg,3-9,Male,East Asian,False,0
normal_train/4812.jpg,3-9,Female,Southeast Asian,False,0
normal_train/4813.jpg,30-39,Female,Southeast Asian,True,0
normal_train/4814.jpg,50-59,Male,Indian,False,0
normal_train/4815.jpg,10-19,Female,East Asian,False,0
normal_train/4818.jpg,20-29,Female,Indian,False,0
normal_train/4824.jpg,50-59,Female,Black,True,0
normal_train/4826.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/4829.jpg,30-39,Female,Latino_Hispanic,True,0
normal_train/4830.jpg,30-39,Female,Southeast Asian,True,0
normal_train/4835.jpg,30-39,Male,Southeast Asian,False,0
normal_train/4836.jpg,10-19,Male,East Asian,True,0
normal_train/4837.jpg,20-29,Female,White,False,0
normal_train/4839.jpg,30-39,Female,White,True,0
normal_train/4843.jpg,30-39,Female,Latino_Hispanic,False,0
normal_train/4846.jpg,20-29,Female,White,True,0
normal_train/4848.jpg,10-19,Female,East Asian,True,0
normal_train/4849.jpg,50-59,Female,White,False,0
normal_train/4852.jpg,3-9,Female,Indian,False,0
normal_train/4859.jpg,30-39,Male,Indian,False,0
normal_train/4862.jpg,30-39,Male,East Asian,False,0
normal_train/4863.jpg,10-19,Male,Southeast Asian,False,0
normal_train/4865.jpg,20-29,Female,White,False,0
normal_train/4866.jpg,40-49,Female,Middle Eastern,True,0
normal_train/4868.jpg,3-9,Female,Indian,False,0
normal_train/4869.jpg,30-39,Female,East Asian,True,0
normal_train/4871.jpg,60-69,Male,Southeast Asian,False,0
normal_train/4873.jpg,40-49,Female,Middle Eastern,True,0
normal_train/4874.jpg,30-39,Male,Latino_Hispanic,True,0
normal_train/4875.jpg,20-29,Male,White,False,0
normal_train/4877.jpg,40-49,Female,Southeast Asian,False,0
normal_train/4882.jpg,30-39,Male,East Asian,False,0
normal_train/4883.jpg,more than 70,Female,East Asian,True,0
normal_train/4892.jpg,20-29,Female,East Asian,False,0
normal_train/4894.jpg,3-9,Male,Middle Eastern,True,0
normal_train/4895.jpg,20-29,Female,East Asian,True,0
normal_train/4897.jpg,more than 70,Female,Indian,False,0
normal_train/4898.jpg,20-29,Female,East Asian,False,0
normal_train/4903.jpg,30-39,Male,Middle Eastern,False,0
normal_train/4904.jpg,10-19,Male,White,True,0
normal_train/4906.jpg,20-29,Female,White,True,0
normal_train/4908.jpg,60-69,Female,Black,True,0
normal_train/4909.jpg,20-29,Male,Latino_Hispanic,False,0
normal_train/4910.jpg,40-49,Male,Southeast Asian,False,0
normal_train/4913.jpg,10-19,Female,Southeast Asian,False,0
normal_train/4914.jpg,20-29,Male,East Asian,True,0
normal_train/4915.jpg,10-19,Female,Black,False,0
normal_train/4916.jpg,3-9,Female,Latino_Hispanic,True,0
normal_train/4921.jpg,20-29,Female,Black,True,0
normal_train/4932.jpg,3-9,Female,Black,False,0
normal_train/4933.jpg,10-19,Female,Black,False,0
normal_train/4935.jpg,30-39,Female,Indian,True,0
normal_train/4940.jpg,0-2,Male,East Asian,False,0
normal_train/4941.jpg,30-39,Male,White,True,0
normal_train/4942.jpg,20-29,Female,East Asian,False,0
normal_train/4943.jpg,40-49,Male,Black,True,0
normal_train/4946.jpg,10-19,Female,White,False,0
normal_train/4947.jpg,20-29,Female,Indian,False,0
normal_train/4949.jpg,20-29,Male,Black,True,0
normal_train/4950.jpg,3-9,Male,Latino_Hispanic,True,0
normal_train/4951.jpg,30-39,Male,Black,False,0
normal_train/4953.jpg,more than 70,Female,East Asian,True,0
normal_train/4955.jpg,3-9,Female,Indian,True,0
normal_train/4958.jpg,20-29,Female,Indian,False,0
normal_train/4959.jpg,30-39,Male,White,True,0
normal_train/4961.jpg,3-9,Female,Latino_Hispanic,False,0
normal_train/4966.jpg,40-49,Male,Middle Eastern,False,0
normal_train/4967.jpg,50-59,Male,Middle Eastern,False,0
normal_train/4969.jpg,3-9,Male,East Asian,False,0
normal_train/4972.jpg,40-49,Female,East Asian,True,0
normal_train/4974.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/4976.jpg,30-39,Female,Indian,True,0
normal_train/4978.jpg,40-49,Male,White,True,0
normal_train/4982.jpg,10-19,Female,Latino_Hispanic,True,0
normal_train/4983.jpg,30-39,Male,White,False,0
normal_train/4990.jpg,20-29,Male,Black,True,0
normal_train/4993.jpg,10-19,Female,Middle Eastern,True,0
normal_train/4996.jpg,10-19,Female,Middle Eastern,True,0
normal_train/4999.jpg,3-9,Female,Indian,True,0
normal_train/5000.jpg,30-39,Female,Latino_Hispanic,True,0
normal_train/5001.jpg,30-39,Female,Middle Eastern,True,0
normal_train/5004.jpg,3-9,Male,Latino_Hispanic,False,0
normal_train/5005.jpg,50-59,Male,Black,False,0
normal_train/5007.jpg,30-39,Male,Southeast Asian,True,0
normal_train/5012.jpg,30-39,Male,East Asian,True,0
normal_train/5013.jpg,10-19,Female,Southeast Asian,True,0
normal_train/5014.jpg,20-29,Female,White,False,0
normal_train/5017.jpg,10-19,Male,Southeast Asian,True,0
normal_train/5019.jpg,20-29,Male,Middle Eastern,False,0
normal_train/5020.jpg,20-29,Female,White,False,0
normal_train/5024.jpg,20-29,Female,White,True,0
normal_train/5029.jpg,10-19,Female,Indian,False,0
normal_train/5030.jpg,3-9,Male,Latino_Hispanic,False,0
normal_train/5032.jpg,30-39,Female,White,False,0
normal_train/5034.jpg,3-9,Female,Southeast Asian,False,0
normal_train/5039.jpg,20-29,Female,White,True,0
normal_train/5040.jpg,50-59,Female,Black,False,0
normal_train/5043.jpg,20-29,Female,Black,True,0
normal_train/5047.jpg,20-29,Male,Southeast Asian,False,0
normal_train/5049.jpg,20-29,Female,Middle Eastern,True,0
normal_train/5050.jpg,30-39,Male,Black,True,0
normal_train/5051.jpg,30-39,Female,Latino_Hispanic,False,0
normal_train/5053.jpg,30-39,Male,Middle Eastern,False,0
normal_train/5055.jpg,50-59,Female,Black,False,0
normal_train/5057.jpg,20-29,Female,Southeast Asian,True,0
normal_train/5058.jpg,30-39,Female,Middle Eastern,True,0
normal_train/5061.jpg,10-19,Female,Southeast Asian,False,0
